USER_ID,AGE_GROUP,GENDER,COUNTRY,INTERESTS
7775,56+,M,CA,Fashion;Sports;Home & Kitchen
7776,18-25,F,FR,Books
7777,56+,F,JP,Toys & Games
7778,36-45,M,DE,Electronics;Books
7779,26-35,F,CA,Books;Home & Kitchen;Fashion
7780,56+,M,UK,Toys & Games;Books;Electronics
7781,56+,F,US,Fashion
7782,18-25,M,US,Books
7783,56+,F,US,Toys & Games
7784,18-25,F,JP,Books;Toys & Games;Fashion
7785,26-35,M,DE,Fashion;Toys & Games;Electronics
7786,56+,M,US,Sports
7787,26-35,M,JP,Sports;Home & Kitchen
7788,26-35,F,DE,Electronics
7789,18-25,M,CA,Home & Kitchen;Electronics
7790,26-35,F,JP,Books;Sports
7791,56+,F,UK,Fashion;Electronics;Toys & Games
7792,56+,F,UK,Toys & Games;Sports;Electronics
7793,18-25,F,CA,Fashion
7794,26-35,M,CA,Books;Sports;Home & Kitchen
7795,26-35,F,CA,Toys & Games
7796,26-35,M,US,Toys & Games;Home & Kitchen;Sports
7797,26-35,M,CA,Electronics;Fashion;Sports
7798,46-55,F,FR,Fashion;Home & Kitchen
7799,18-25,M,UK,Electronics;Home & Kitchen
7800,36-45,F,JP,Sports
7801,36-45,F,DE,Home & Kitchen
7802,46-55,F,UK,Sports;Books
7803,26-35,M,DE,Sports;Home & Kitchen
7804,56+,M,JP,Toys & Games;Books;Home & Kitchen
7805,26-35,F,JP,Fashion;Electronics
7806,26-35,M,US,Electronics;Sports;Books
7807,36-45,M,CA,Electronics;Fashion
7808,46-55,M,JP,Fashion;Sports;Home & Kitchen
7809,18-25,M,US,Toys & Games
7810,26-35,M,CA,Toys & Games;Fashion
7811,18-25,M,UK,Home & Kitchen;Sports;Books
7812,18-25,F,DE,Sports;Electronics
7813,46-55,F,FR,Books
7814,56+,M,UK,Books;Fashion
7815,26-35,F,FR,Books;Fashion;Toys & Games
7816,36-45,F,JP,Toys & Games;Books
7817,36-45,F,CA,Sports
7818,36-45,F,JP,Home & Kitchen;Toys & Games;Sports
7819,18-25,F,JP,Electronics
7820,56+,F,UK,Electronics;Sports;Home & Kitchen
7821,56+,F,US,Electronics;Toys & Games
7822,46-55,F,CA,Sports;Books;Fashion
7823,18-25,M,JP,Toys & Games
7824,56+,F,CA,Home & Kitchen
7825,36-45,M,DE,Fashion;Home & Kitchen
7826,36-45,F,FR,Home & Kitchen;Books;Electronics
7827,36-45,F,CA,Fashion;Toys & Games
7828,56+,F,CA,Home & Kitchen
7829,36-45,F,JP,Books;Electronics
7830,56+,F,DE,Electronics
7831,56+,F,DE,Books
7832,26-35,F,UK,Books
7833,36-45,M,JP,Home & Kitchen;Electronics
7834,56+,M,CA,Toys & Games;Fashion;Sports
7835,56+,M,FR,Fashion;Toys & Games
7836,36-45,M,JP,Home & Kitchen
7837,36-45,M,UK,Electronics;Home & Kitchen;Toys & Games
7838,36-45,M,UK,Toys & Games;Sports;Fashion
7839,46-55,M,JP,Sports
7840,36-45,M,US,Sports;Home & Kitchen;Toys & Games
7841,26-35,M,FR,Fashion;Sports;Books
7842,18-25,F,CA,Home & Kitchen
7843,56+,M,UK,Fashion;Toys & Games
7844,36-45,F,UK,Books
7845,46-55,M,FR,Electronics
7846,56+,M,US,Fashion
7847,56+,F,FR,Fashion
7848,26-35,M,CA,Books;Home & Kitchen;Electronics
7849,46-55,F,JP,Toys & Games;Electronics
7850,56+,M,FR,Books;Fashion
7851,26-35,F,JP,Books;Toys & Games
7852,46-55,M,JP,Fashion
7853,46-55,F,CA,Home & Kitchen;Toys & Games
7854,36-45,M,DE,Sports;Books;Fashion
7855,46-55,F,JP,Sports;Electronics
7856,26-35,M,DE,Books;Fashion
7857,46-55,F,DE,Toys & Games
7858,46-55,M,FR,Toys & Games;Home & Kitchen;Electronics
7859,46-55,F,FR,Fashion;Home & Kitchen;Sports
7860,36-45,M,UK,Toys & Games
7861,56+,M,US,Toys & Games
7862,46-55,F,JP,Books
7863,18-25,F,US,Sports
7864,56+,F,DE,Sports
7865,18-25,F,JP,Home & Kitchen;Books;Toys & Games
7866,46-55,M,FR,Home & Kitchen;Electronics
7867,36-45,M,US,Books
7868,26-35,F,CA,Electronics;Home & Kitchen
7869,56+,F,DE,Home & Kitchen
7870,46-55,F,UK,Sports;Fashion;Toys & Games
7871,18-25,M,US,Books
7872,46-55,F,JP,Toys & Games;Sports;Home & Kitchen
7873,26-35,M,DE,Sports;Fashion
7874,46-55,F,JP,Toys & Games;Books;Sports
7875,18-25,M,FR,Fashion;Electronics
7876,18-25,F,DE,Electronics
7877,46-55,F,FR,Toys & Games
7878,46-55,F,CA,Toys & Games
7879,56+,M,UK,Sports;Fashion
7880,36-45,F,UK,Fashion
7881,26-35,M,US,Fashion
7882,36-45,F,UK,Toys & Games;Home & Kitchen
7883,46-55,M,US,Toys & Games
7884,36-45,M,DE,Electronics;Books;Home & Kitchen
7885,26-35,F,FR,Electronics;Home & Kitchen
7886,36-45,F,UK,Electronics;Sports
7887,26-35,F,DE,Toys & Games;Electronics;Sports
7888,18-25,M,JP,Home & Kitchen;Toys & Games
7889,18-25,F,UK,Toys & Games
7890,46-55,F,JP,Electronics;Sports;Fashion
7891,36-45,M,CA,Sports;Electronics;Toys & Games
7892,18-25,M,FR,Toys & Games;Electronics;Sports
7893,36-45,M,DE,Toys & Games;Fashion
7894,18-25,F,US,Fashion;Home & Kitchen;Books
7895,46-55,F,DE,Fashion;Sports;Toys & Games
7896,18-25,F,DE,Sports;Fashion;Toys & Games
7897,18-25,M,JP,Sports
7898,26-35,M,JP,Electronics
7899,46-55,M,FR,Books;Electronics;Fashion
7900,56+,M,JP,Sports
7901,36-45,M,US,Books;Toys & Games;Sports
7902,56+,F,JP,Fashion
7903,56+,M,UK,Toys & Games;Electronics;Home & Kitchen
7904,26-35,M,US,Home & Kitchen
7905,56+,M,DE,Toys & Games
7906,18-25,F,UK,Books;Sports;Fashion
7907,26-35,F,US,Electronics;Toys & Games
7908,26-35,M,DE,Books;Electronics;Home & Kitchen
7909,26-35,M,FR,Toys & Games
7910,46-55,F,UK,Electronics;Fashion
7911,56+,F,JP,Fashion;Books;Home & Kitchen
7912,26-35,F,FR,Electronics;Fashion
7913,18-25,M,DE,Toys & Games;Sports
7914,18-25,M,FR,Home & Kitchen
7915,26-35,M,CA,Fashion;Home & Kitchen
7916,46-55,M,UK,Electronics;Home & Kitchen
7917,36-45,M,DE,Sports;Electronics
7918,26-35,F,FR,Fashion;Electronics;Toys & Games
7919,36-45,M,JP,Toys & Games
7920,46-55,M,UK,Toys & Games;Fashion;Electronics
7921,26-35,M,CA,Sports;Home & Kitchen
7922,26-35,M,DE,Books;Electronics;Sports
7923,18-25,F,CA,Electronics;Fashion
7924,26-35,M,CA,Home & Kitchen;Sports
7925,26-35,F,CA,Electronics;Sports
7926,26-35,F,DE,Home & Kitchen;Sports;Fashion
7927,18-25,M,UK,Sports;Electronics
7928,36-45,M,US,Toys & Games;Books;Fashion
7929,18-25,F,DE,Home & Kitchen
7930,18-25,M,CA,Sports;Home & Kitchen;Electronics
7931,26-35,F,DE,Home & Kitchen
7932,26-35,M,JP,Toys & Games;Home & Kitchen
7933,56+,F,FR,Electronics;Fashion
7934,56+,F,JP,Fashion;Toys & Games;Books
7935,46-55,M,UK,Home & Kitchen;Sports
7936,56+,M,UK,Sports;Electronics
7937,26-35,F,DE,Home & Kitchen;Fashion
7938,46-55,F,FR,Books;Home & Kitchen;Toys & Games
7939,36-45,F,DE,Fashion;Electronics;Books
7940,56+,M,UK,Fashion
7941,56+,M,US,Toys & Games;Home & Kitchen;Sports
7942,26-35,F,FR,Books;Fashion
7943,26-35,M,UK,Sports;Books;Toys & Games
7944,18-25,M,DE,Fashion;Home & Kitchen
7945,18-25,M,US,Electronics
7946,56+,F,FR,Fashion
7947,56+,M,UK,Toys & Games
7948,46-55,F,DE,Toys & Games;Books
7949,56+,M,FR,Fashion;Electronics
7950,26-35,F,US,Home & Kitchen
7951,26-35,M,DE,Fashion
7952,46-55,M,FR,Books;Sports;Toys & Games
7953,36-45,M,FR,Sports
7954,36-45,M,DE,Sports;Electronics;Toys & Games
7955,26-35,M,JP,Sports;Fashion
7956,18-25,F,JP,Electronics;Toys & Games
7957,36-45,F,FR,Books;Electronics;Fashion
7958,18-25,F,DE,Sports
7959,26-35,M,CA,Toys & Games;Sports
7960,26-35,F,FR,Books;Sports
7961,18-25,F,US,Home & Kitchen
7962,26-35,M,CA,Toys & Games
7963,56+,M,JP,Fashion;Home & Kitchen;Toys & Games
7964,26-35,F,UK,Sports
7965,56+,F,FR,Electronics
7966,46-55,F,FR,Sports;Home & Kitchen
7967,18-25,M,US,Home & Kitchen;Electronics
7968,36-45,F,CA,Books;Sports;Toys & Games
7969,46-55,F,DE,Toys & Games
7970,18-25,F,FR,Fashion;Sports;Books
7971,36-45,M,FR,Fashion;Electronics;Books
7972,56+,F,JP,Home & Kitchen;Fashion
7973,36-45,F,US,Home & Kitchen;Electronics;Sports
7974,56+,M,US,Electronics;Toys & Games
7975,26-35,F,JP,Sports
7976,26-35,F,UK,Fashion;Toys & Games
7977,56+,M,FR,Sports;Fashion
7978,46-55,F,FR,Fashion
7979,36-45,M,DE,Sports
7980,56+,M,CA,Toys & Games;Home & Kitchen
7981,46-55,M,FR,Sports;Books
7982,36-45,M,US,Sports;Toys & Games;Electronics
7983,46-55,M,JP,Toys & Games
7984,56+,M,JP,Home & Kitchen
7985,36-45,M,JP,Home & Kitchen
7986,36-45,M,FR,Fashion;Home & Kitchen;Sports
7987,46-55,F,CA,Fashion
7988,26-35,M,UK,Sports;Home & Kitchen;Books
7989,36-45,F,JP,Sports;Fashion;Toys & Games
7990,46-55,F,JP,Books
7991,26-35,F,JP,Books;Home & Kitchen
7992,18-25,M,DE,Books;Sports;Fashion
7993,46-55,M,DE,Toys & Games
7994,36-45,M,CA,Fashion;Books
7995,18-25,F,DE,Books
7996,56+,F,JP,Electronics;Books
7997,18-25,F,FR,Fashion;Home & Kitchen
7998,18-25,F,US,Home & Kitchen
7999,18-25,M,CA,Home & Kitchen
8000,26-35,F,US,Home & Kitchen;Fashion;Sports
8001,26-35,M,US,Toys & Games;Electronics;Books
8002,26-35,M,JP,Home & Kitchen;Toys & Games;Sports
8003,18-25,M,UK,Home & Kitchen
8004,36-45,M,UK,Books
8005,36-45,F,DE,Fashion
8006,18-25,F,CA,Toys & Games
8007,18-25,M,JP,Electronics;Fashion
8008,36-45,F,FR,Electronics
8009,46-55,M,UK,Home & Kitchen
8010,56+,M,DE,Sports
8011,18-25,F,CA,Fashion;Sports
8012,18-25,F,UK,Fashion;Sports;Books
8013,26-35,M,CA,Toys & Games;Sports;Books
8014,26-35,F,JP,Toys & Games;Home & Kitchen;Sports
8015,18-25,M,US,Home & Kitchen;Books
8016,46-55,M,FR,Books;Home & Kitchen;Sports
8017,46-55,F,FR,Electronics
8018,26-35,M,US,Home & Kitchen;Fashion;Electronics
8019,56+,F,FR,Toys & Games;Home & Kitchen;Sports
8020,18-25,F,US,Toys & Games
8021,46-55,F,UK,Books;Sports
8022,46-55,F,US,Electronics
8023,18-25,M,CA,Home & Kitchen
8024,56+,M,UK,Books;Electronics;Fashion
8025,26-35,M,US,Books;Home & Kitchen;Electronics
8026,18-25,F,FR,Books;Sports
8027,56+,F,US,Toys & Games;Books
8028,36-45,M,UK,Sports;Electronics
8029,36-45,M,UK,Books
8030,56+,M,JP,Toys & Games;Home & Kitchen
8031,26-35,F,DE,Sports;Home & Kitchen
8032,18-25,M,US,Fashion
8033,46-55,F,UK,Electronics;Sports
8034,18-25,F,DE,Electronics
8035,26-35,M,CA,Sports;Fashion
8036,36-45,F,US,Electronics;Home & Kitchen
8037,18-25,M,US,Toys & Games;Home & Kitchen;Sports
8038,56+,M,JP,Books
8039,18-25,F,FR,Fashion
8040,18-25,F,JP,Sports;Books;Toys & Games
8041,36-45,M,UK,Electronics;Books
8042,36-45,F,US,Electronics;Fashion;Books
8043,46-55,M,CA,Home & Kitchen;Toys & Games;Books
8044,36-45,F,FR,Books;Fashion;Sports
8045,36-45,M,CA,Sports;Electronics;Books
8046,18-25,M,DE,Fashion;Home & Kitchen;Electronics
8047,36-45,M,UK,Toys & Games;Electronics
8048,18-25,M,FR,Fashion
8049,18-25,F,UK,Fashion;Toys & Games;Sports
8050,56+,F,UK,Books;Fashion;Home & Kitchen
8051,18-25,F,FR,Home & Kitchen
8052,46-55,F,JP,Books;Home & Kitchen
8053,18-25,F,DE,Electronics
8054,18-25,M,UK,Books;Home & Kitchen;Sports
8055,26-35,F,DE,Fashion
8056,46-55,M,US,Sports
8057,26-35,M,JP,Sports
8058,56+,M,JP,Electronics;Sports;Toys & Games
8059,18-25,M,CA,Books;Electronics;Toys & Games
8060,46-55,F,FR,Toys & Games
8061,46-55,F,FR,Sports;Electronics;Books
8062,56+,M,FR,Toys & Games;Home & Kitchen
8063,36-45,M,FR,Books
8064,46-55,F,US,Home & Kitchen;Sports
8065,36-45,M,CA,Books
8066,56+,F,CA,Toys & Games;Electronics
8067,36-45,M,DE,Sports;Fashion;Electronics
8068,56+,F,CA,Fashion
8069,18-25,F,JP,Toys & Games;Fashion;Electronics
8070,18-25,F,FR,Home & Kitchen
8071,18-25,F,CA,Toys & Games
8072,26-35,F,US,Electronics;Home & Kitchen;Fashion
8073,46-55,F,JP,Sports;Fashion
8074,56+,M,JP,Books
8075,36-45,F,UK,Electronics;Books
8076,56+,M,JP,Sports;Home & Kitchen;Fashion
8077,26-35,F,US,Sports
8078,36-45,M,UK,Books;Fashion;Toys & Games
8079,26-35,M,FR,Home & Kitchen
8080,36-45,F,UK,Books
8081,46-55,F,US,Electronics
8082,18-25,M,US,Sports;Fashion;Home & Kitchen
8083,18-25,M,FR,Sports;Home & Kitchen;Electronics
8084,46-55,F,CA,Toys & Games;Fashion;Books
8085,46-55,M,CA,Home & Kitchen
8086,18-25,F,DE,Electronics;Fashion;Toys & Games
8087,56+,M,CA,Books;Toys & Games
8088,36-45,F,FR,Books
8089,56+,M,FR,Toys & Games;Fashion;Electronics
8090,56+,F,FR,Sports;Books;Fashion
8091,46-55,M,CA,Home & Kitchen;Fashion;Books
8092,18-25,M,CA,Home & Kitchen;Electronics;Fashion
8093,36-45,F,DE,Fashion
8094,18-25,F,DE,Sports
8095,18-25,F,JP,Home & Kitchen
8096,18-25,F,US,Toys & Games;Home & Kitchen;Fashion
8097,46-55,M,US,Fashion
8098,18-25,M,CA,Fashion
8099,18-25,F,DE,Books
8100,36-45,M,DE,Home & Kitchen;Books
8101,46-55,M,CA,Electronics;Fashion;Books
8102,56+,M,CA,Home & Kitchen
8103,26-35,M,JP,Toys & Games
8104,18-25,F,CA,Toys & Games;Sports;Electronics
8105,18-25,F,DE,Fashion
8106,36-45,M,JP,Home & Kitchen
8107,56+,F,UK,Electronics;Books
8108,26-35,M,US,Home & Kitchen;Books
8109,36-45,F,UK,Toys & Games
8110,26-35,M,CA,Toys & Games;Books
8111,36-45,F,US,Toys & Games;Sports
8112,36-45,M,CA,Fashion;Sports
8113,46-55,F,UK,Home & Kitchen;Fashion;Sports
8114,36-45,M,CA,Home & Kitchen;Books;Fashion
8115,56+,F,FR,Home & Kitchen
8116,46-55,M,FR,Home & Kitchen;Books
8117,26-35,M,DE,Toys & Games;Sports
8118,46-55,M,UK,Home & Kitchen;Fashion
8119,26-35,F,FR,Sports;Toys & Games
8120,26-35,F,DE,Electronics;Fashion;Books
8121,26-35,M,DE,Electronics
8122,36-45,F,FR,Fashion;Sports;Toys & Games
8123,56+,M,JP,Electronics;Books
8124,46-55,F,DE,Home & Kitchen
8125,26-35,F,CA,Books;Fashion
8126,56+,F,JP,Books
8127,26-35,F,UK,Sports;Electronics;Toys & Games
8128,26-35,F,US,Electronics
8129,18-25,F,US,Books;Toys & Games
8130,26-35,F,CA,Toys & Games;Fashion
8131,18-25,F,FR,Fashion;Electronics;Sports
8132,18-25,F,DE,Fashion
8133,26-35,M,CA,Electronics;Books;Home & Kitchen
8134,56+,F,UK,Toys & Games
8135,56+,M,DE,Electronics;Sports;Books
8136,36-45,F,US,Electronics;Sports
8137,18-25,M,UK,Home & Kitchen
8138,56+,F,FR,Toys & Games
8139,56+,M,US,Home & Kitchen;Toys & Games
8140,36-45,M,US,Sports;Home & Kitchen
8141,18-25,F,FR,Sports;Electronics
8142,26-35,M,FR,Books
8143,18-25,F,CA,Home & Kitchen
8144,46-55,M,FR,Fashion;Books
8145,56+,F,CA,Electronics;Toys & Games
8146,36-45,F,DE,Toys & Games;Home & Kitchen;Electronics
8147,18-25,F,CA,Books
8148,36-45,F,FR,Sports;Home & Kitchen;Toys & Games
8149,46-55,F,FR,Toys & Games;Books;Electronics
8150,26-35,M,JP,Electronics;Sports;Toys & Games
8151,26-35,M,FR,Home & Kitchen;Fashion;Books
8152,56+,M,JP,Sports;Home & Kitchen;Books
8153,18-25,M,UK,Electronics;Sports
8154,46-55,F,CA,Home & Kitchen;Sports;Electronics
8155,18-25,M,US,Home & Kitchen;Fashion;Toys & Games
8156,18-25,M,DE,Sports;Books
8157,36-45,F,US,Fashion
8158,56+,M,DE,Electronics;Books
8159,56+,M,UK,Fashion;Sports;Electronics
8160,18-25,M,DE,Books
8161,18-25,F,DE,Fashion;Toys & Games;Books
8162,46-55,F,CA,Toys & Games;Books
8163,18-25,M,US,Toys & Games;Books
8164,56+,M,UK,Toys & Games
8165,36-45,M,JP,Electronics;Fashion
8166,46-55,M,JP,Electronics;Sports;Toys & Games
8167,36-45,M,FR,Electronics;Sports;Home & Kitchen
8168,18-25,M,DE,Fashion;Home & Kitchen
8169,46-55,M,JP,Home & Kitchen;Books;Toys & Games
8170,36-45,F,US,Sports;Electronics
8171,46-55,M,FR,Fashion
8172,26-35,M,UK,Toys & Games
8173,26-35,M,DE,Fashion;Home & Kitchen
8174,56+,M,CA,Toys & Games
8175,46-55,F,DE,Sports;Home & Kitchen;Toys & Games
8176,46-55,F,FR,Electronics;Sports
8177,56+,F,FR,Sports
8178,26-35,M,CA,Fashion;Home & Kitchen
8179,46-55,M,FR,Toys & Games;Fashion
8180,56+,F,CA,Electronics
8181,56+,M,JP,Fashion;Books
8182,46-55,F,FR,Fashion;Home & Kitchen;Books
8183,26-35,M,JP,Books;Fashion
8184,36-45,M,CA,Fashion;Sports
8185,26-35,F,JP,Sports;Books;Toys & Games
8186,46-55,F,FR,Books
8187,46-55,F,DE,Fashion;Books
8188,46-55,F,DE,Home & Kitchen;Fashion
8189,26-35,F,CA,Home & Kitchen
8190,36-45,F,US,Toys & Games
8191,36-45,M,US,Sports;Books;Electronics
8192,56+,M,US,Electronics;Books;Sports
8193,56+,M,US,Toys & Games;Books
8194,18-25,F,UK,Fashion;Toys & Games;Books
8195,18-25,M,CA,Books;Electronics;Sports
8196,18-25,M,CA,Toys & Games;Sports
8197,18-25,F,JP,Toys & Games;Electronics
8198,36-45,M,CA,Books;Electronics;Fashion
8199,46-55,M,FR,Fashion;Books;Toys & Games
8200,36-45,M,FR,Home & Kitchen;Sports
8201,36-45,F,FR,Fashion
8202,56+,M,JP,Sports;Toys & Games;Books
8203,36-45,M,JP,Fashion;Sports
8204,18-25,F,JP,Sports;Fashion
8205,56+,F,US,Fashion
8206,18-25,F,DE,Books;Fashion
8207,56+,M,JP,Electronics
8208,56+,M,US,Home & Kitchen;Fashion
8209,26-35,F,UK,Fashion
8210,56+,F,CA,Sports
8211,26-35,M,JP,Electronics;Books
8212,46-55,M,FR,Electronics;Sports;Fashion
8213,18-25,F,FR,Fashion;Electronics;Home & Kitchen
8214,36-45,F,FR,Toys & Games
8215,46-55,M,UK,Toys & Games
8216,36-45,M,JP,Toys & Games;Sports;Books
8217,18-25,M,DE,Electronics
8218,36-45,F,UK,Books;Home & Kitchen;Sports
8219,56+,M,CA,Home & Kitchen;Toys & Games;Books
8220,46-55,M,FR,Home & Kitchen;Fashion
8221,26-35,F,US,Toys & Games;Fashion
8222,36-45,F,DE,Electronics;Toys & Games;Books
8223,46-55,F,JP,Toys & Games;Sports;Home & Kitchen
8224,26-35,M,UK,Books;Toys & Games;Fashion
8225,18-25,M,UK,Books
8226,18-25,F,JP,Fashion
8227,46-55,M,JP,Home & Kitchen;Fashion
8228,26-35,M,US,Books
8229,46-55,M,FR,Books;Home & Kitchen
8230,46-55,M,FR,Fashion
8231,26-35,F,CA,Home & Kitchen;Books;Toys & Games
8232,56+,F,DE,Toys & Games;Fashion
8233,36-45,F,FR,Toys & Games;Books
8234,36-45,M,UK,Home & Kitchen;Sports;Books
8235,36-45,F,DE,Toys & Games;Electronics;Home & Kitchen
8236,46-55,F,US,Books;Home & Kitchen;Toys & Games
8237,36-45,M,JP,Sports;Toys & Games
8238,46-55,F,UK,Toys & Games;Fashion;Books
8239,46-55,F,FR,Fashion
8240,26-35,F,JP,Home & Kitchen
8241,18-25,M,CA,Sports
8242,26-35,M,CA,Sports
8243,56+,M,DE,Sports;Books;Fashion
8244,36-45,F,FR,Fashion
8245,26-35,M,DE,Fashion;Home & Kitchen;Books
8246,26-35,F,FR,Electronics;Sports
8247,26-35,F,DE,Fashion;Toys & Games
8248,56+,M,CA,Fashion
8249,56+,M,DE,Electronics;Fashion
8250,36-45,M,FR,Home & Kitchen;Fashion;Sports
8251,18-25,F,DE,Books
8252,36-45,F,CA,Books
8253,18-25,M,US,Home & Kitchen
8254,18-25,M,JP,Home & Kitchen
8255,56+,F,DE,Electronics
8256,56+,F,FR,Books;Sports
8257,26-35,F,US,Sports
8258,36-45,F,UK,Home & Kitchen;Sports
8259,18-25,F,CA,Books;Electronics
8260,18-25,M,UK,Fashion;Toys & Games
8261,18-25,F,UK,Home & Kitchen;Books;Electronics
8262,26-35,M,FR,Fashion
8263,56+,M,US,Fashion
8264,56+,F,DE,Toys & Games
8265,26-35,M,US,Home & Kitchen;Books;Sports
8266,36-45,F,CA,Electronics;Toys & Games;Home & Kitchen
8267,36-45,F,DE,Electronics;Sports
8268,26-35,F,CA,Sports
8269,56+,M,DE,Fashion;Books
8270,36-45,M,FR,Electronics
8271,18-25,F,DE,Books
8272,18-25,F,UK,Fashion;Home & Kitchen;Sports
8273,56+,F,US,Fashion
8274,26-35,M,DE,Books
8275,26-35,M,US,Home & Kitchen;Sports
8276,36-45,M,US,Home & Kitchen
8277,56+,F,FR,Electronics;Toys & Games
8278,56+,M,CA,Home & Kitchen;Books;Fashion
8279,36-45,F,FR,Home & Kitchen;Toys & Games;Fashion
8280,56+,F,US,Books;Toys & Games;Sports
8281,56+,F,DE,Home & Kitchen;Electronics;Toys & Games
8282,36-45,M,CA,Sports;Toys & Games
8283,56+,M,JP,Books;Sports
8284,36-45,F,JP,Fashion;Electronics;Sports
8285,46-55,M,JP,Sports;Electronics;Home & Kitchen
8286,26-35,F,JP,Sports
8287,26-35,F,JP,Books;Sports;Toys & Games
8288,56+,M,FR,Sports;Home & Kitchen;Electronics
8289,18-25,M,US,Books
8290,18-25,M,US,Fashion;Electronics;Sports
8291,26-35,F,FR,Toys & Games;Books
8292,18-25,F,FR,Fashion
8293,36-45,F,DE,Electronics;Home & Kitchen;Fashion
8294,36-45,M,JP,Books;Toys & Games;Electronics
8295,46-55,M,CA,Electronics;Fashion;Toys & Games
8296,18-25,M,UK,Toys & Games;Fashion
8297,26-35,F,CA,Sports;Books
8298,46-55,M,UK,Books;Toys & Games
8299,56+,M,FR,Fashion;Sports
8300,36-45,F,US,Toys & Games;Books;Fashion
8301,26-35,M,DE,Home & Kitchen
8302,26-35,F,CA,Toys & Games
8303,18-25,F,UK,Books;Toys & Games;Fashion
8304,26-35,M,JP,Fashion;Books;Home & Kitchen
8305,56+,F,CA,Sports;Books;Electronics
8306,18-25,F,FR,Books;Toys & Games
8307,18-25,F,CA,Books;Home & Kitchen;Electronics
8308,46-55,F,JP,Electronics
8309,18-25,M,FR,Electronics;Toys & Games
8310,46-55,M,US,Toys & Games
8311,56+,F,UK,Electronics;Books
8312,26-35,F,JP,Toys & Games;Electronics
8313,56+,F,FR,Books;Fashion;Home & Kitchen
8314,18-25,F,JP,Home & Kitchen;Toys & Games;Fashion
8315,26-35,M,US,Home & Kitchen
8316,26-35,M,JP,Fashion;Electronics;Toys & Games
8317,36-45,M,DE,Fashion;Home & Kitchen
8318,56+,F,FR,Books
8319,46-55,F,DE,Fashion
8320,56+,F,DE,Books;Toys & Games
8321,56+,M,JP,Sports
8322,26-35,M,JP,Books
8323,56+,M,US,Home & Kitchen
8324,56+,F,CA,Fashion;Toys & Games
8325,56+,M,CA,Fashion;Books;Electronics
8326,36-45,F,CA,Toys & Games;Home & Kitchen;Sports
8327,26-35,M,DE,Books;Electronics
8328,46-55,M,DE,Home & Kitchen;Toys & Games;Electronics
8329,18-25,M,UK,Toys & Games;Home & Kitchen;Electronics
8330,26-35,F,FR,Toys & Games
8331,36-45,F,UK,Fashion;Sports;Books
8332,46-55,F,JP,Books;Electronics
8333,18-25,M,UK,Books;Toys & Games;Fashion
8334,26-35,F,FR,Electronics;Home & Kitchen;Toys & Games
8335,18-25,M,CA,Fashion;Home & Kitchen
8336,36-45,F,DE,Toys & Games;Books
8337,56+,M,DE,Books;Sports
8338,18-25,M,JP,Sports
8339,26-35,M,DE,Sports;Books
8340,36-45,F,CA,Toys & Games;Fashion;Books
8341,36-45,F,JP,Fashion
8342,36-45,M,US,Fashion
8343,56+,F,US,Fashion;Electronics;Home & Kitchen
8344,56+,M,CA,Electronics
8345,26-35,F,FR,Electronics;Fashion;Sports
8346,36-45,M,UK,Sports
8347,46-55,M,UK,Sports
8348,36-45,F,US,Home & Kitchen
8349,26-35,F,CA,Fashion;Home & Kitchen;Electronics
8350,36-45,F,DE,Toys & Games;Sports;Books
8351,36-45,F,DE,Books;Toys & Games
8352,46-55,M,DE,Electronics
8353,26-35,F,US,Fashion;Home & Kitchen;Sports
8354,36-45,M,JP,Toys & Games;Home & Kitchen;Fashion
8355,56+,F,CA,Fashion
8356,18-25,F,UK,Books
8357,46-55,F,CA,Sports;Books;Fashion
8358,46-55,F,DE,Books;Electronics
8359,26-35,F,UK,Toys & Games;Sports
8360,56+,M,CA,Fashion
8361,56+,M,DE,Home & Kitchen;Fashion;Books
8362,56+,M,CA,Books;Fashion
8363,26-35,F,CA,Books
8364,26-35,F,FR,Fashion
8365,26-35,F,FR,Toys & Games
8366,36-45,M,JP,Home & Kitchen
8367,36-45,F,CA,Sports
8368,46-55,F,CA,Home & Kitchen;Sports
8369,46-55,F,DE,Home & Kitchen;Fashion;Books
8370,18-25,F,DE,Electronics;Books
8371,18-25,F,CA,Fashion;Books;Electronics
8372,46-55,M,US,Fashion;Sports
8373,18-25,M,DE,Electronics
8374,36-45,M,UK,Sports;Home & Kitchen;Books
8375,46-55,F,CA,Electronics;Home & Kitchen
8376,26-35,F,FR,Electronics;Home & Kitchen
8377,56+,F,UK,Toys & Games;Sports
8378,26-35,F,DE,Sports;Home & Kitchen;Books
8379,18-25,M,US,Books;Electronics;Home & Kitchen
8380,26-35,M,FR,Sports;Electronics
8381,46-55,M,DE,Fashion
8382,46-55,F,JP,Books;Toys & Games
8383,18-25,M,CA,Toys & Games;Electronics
8384,46-55,F,CA,Electronics;Fashion
8385,26-35,M,CA,Electronics;Home & Kitchen
8386,56+,M,DE,Electronics
8387,18-25,M,US,Books
8388,56+,M,CA,Toys & Games
8389,36-45,M,JP,Electronics;Sports;Books
8390,56+,M,UK,Electronics;Home & Kitchen;Toys & Games
8391,46-55,F,CA,Books;Home & Kitchen;Sports
8392,26-35,F,UK,Fashion;Sports;Electronics
8393,56+,F,DE,Electronics
8394,56+,M,US,Electronics;Fashion;Home & Kitchen
8395,26-35,M,CA,Fashion;Sports;Books
