ITEM_ID,ITEM_NAME,CATEGORY_L1,PRICE
1524,Running Shoes,Sports,123.53715758593147
7204,Coffee Maker,Home & Kitchen,106.00876104481115
273,Card Game,Toys & Games,126.89923861497869
8125,Dress,Fashion,320.1624144202493
1453,Action Figure,Toys & Games,199.34676355042455
9953,Hat,Fashion,299.6033341092295
2242,Towel Set,Home & Kitchen,368.1492304457175
1651,Camera,Electronics,180.8906944656419
507,Laptop,Electronics,180.80830559526396
5257,Coffee Maker,Home & Kitchen,413.52499469478795
9775,Swim Goggles,Sports,67.97361356782923
1789,Board Game,Toys & Games,312.43372666646655
9962,Jeans,Fashion,399.52868694149436
4400,Dress,Fashion,173.58948789362708
6002,Headphones,Electronics,321.8754323595561
2321,Bed Sheet,Home & Kitchen,227.7331493004614
3624,Cookbook,Books,375.37395897951467
6342,Sneakers,Fashion,366.19686948753963
5395,Laptop,Electronics,110.11441663992686
4540,Mystery Novel,Books,406.7952622807172
9667,Running Shoes,Sports,397.19457192871585
5045,Lamp,Home & Kitchen,391.29004544869326
7647,Camera,Electronics,47.07383987585026
5713,T-shirt,Fashion,89.72123261644755
6123,Smartwatch,Electronics,484.7584945991336
5861,Card Game,Toys & Games,158.08062471103767
5684,Knife Set,Home & Kitchen,333.10375844914734
3932,Jeans,Fashion,178.9974299025233
7313,Coffee Maker,Home & Kitchen,335.0983926389087
6573,Board Game,Toys & Games,377.4014760178591
4011,Action Figure,Toys & Games,135.32697427449278
5951,Running Shoes,Sports,304.64452338225465
5945,Swim Goggles,Sports,20.100657044703322
5764,Doll,Toys & Games,487.29136530287445
3791,Headphones,Electronics,162.40790843492326
5417,Smartwatch,Electronics,220.50502680981592
3493,Tennis Racket,Sports,398.98208591104793
7187,Camera,Electronics,317.2815309226809
3623,Lamp,Home & Kitchen,75.4325472868168
7620,Yoga Mat,Sports,62.760999862167644
8505,Cookbook,Books,249.90547079389646
8371,Hat,Fashion,281.2607272779206
5786,Swim Goggles,Sports,154.64771406066797
9375,Bed Sheet,Home & Kitchen,293.237541094881
6502,Mystery Novel,Books,266.9018307983664
5720,Camera,Electronics,213.391935972606
6851,Knife Set,Home & Kitchen,65.11721411690664
5895,Coffee Maker,Home & Kitchen,217.82320336620936
9873,Science Textbook,Books,319.4534998093719
4292,Tennis Racket,Sports,204.5874324337445
7717,Soccer Ball,Sports,229.6976455690875
7318,Sneakers,Fashion,425.7632503946692
3527,Card Game,Toys & Games,64.32559703678362
7476,Laptop,Electronics,48.19839048650217
1527,Sneakers,Fashion,255.8882471397278
3366,Bed Sheet,Home & Kitchen,145.83402528093023
9231,Hat,Fashion,420.63869710314407
8852,Board Game,Toys & Games,14.618943709786796
4548,Towel Set,Home & Kitchen,237.78204223473531
1391,Dress,Fashion,249.66923512846537
7214,Dress,Fashion,370.32597500788086
7943,Hat,Fashion,370.7115776226916
8538,Mystery Novel,Books,372.3210413494255
1356,Dress,Fashion,137.57734457603132
6376,Board Game,Toys & Games,257.5761450318669
4999,Cookbook,Books,140.6144539787617
8362,Action Figure,Toys & Games,205.6295402903688
880,Tennis Racket,Sports,207.16069323937057
1002,Action Figure,Toys & Games,91.45377038666473
8570,Soccer Ball,Sports,289.8031335367207
4700,Cookbook,Books,284.75460072466325
350,Action Figure,Toys & Games,462.63733044942677
5834,Fiction Novel,Books,116.04837520247685
6983,Sneakers,Fashion,490.87232537056275
4997,Card Game,Toys & Games,175.63416016927664
3092,Fiction Novel,Books,85.43519041526685
8078,Headphones,Electronics,494.40061242930267
2728,Running Shoes,Sports,497.08986716391775
1070,Sneakers,Fashion,294.1826325816435
5460,Laptop,Electronics,176.72553189131227
6080,Soccer Ball,Sports,37.50064120924935
9797,Knife Set,Home & Kitchen,61.13126827818814
8061,Running Shoes,Sports,477.3775214347696
3008,Smartphone,Electronics,152.1912627924452
494,T-shirt,Fashion,48.52483625725465
7370,Board Game,Toys & Games,390.7384152723586
7522,Laptop,Electronics,412.08533635277024
1656,Soccer Ball,Sports,66.05702750461529
9459,Camera,Electronics,498.74219825854084
6957,Knife Set,Home & Kitchen,363.8438256300667
1862,Swim Goggles,Sports,417.68394558901156
6996,Action Figure,Toys & Games,214.19252603486072
4505,Board Game,Toys & Games,105.42166621132807
1760,Soccer Ball,Sports,60.11648169927977
3081,Towel Set,Home & Kitchen,185.64128485239195
8091,Coffee Maker,Home & Kitchen,146.79767460155958
75,Fiction Novel,Books,15.151277840270135
5420,Headphones,Electronics,134.7034464022879
7145,Knife Set,Home & Kitchen,207.9674542159115
1039,Science Textbook,Books,68.87332742448325
6855,Board Game,Toys & Games,459.1619752394641
1804,Running Shoes,Sports,255.0038866614216
1449,Sneakers,Fashion,172.21552412923117
964,Dress,Fashion,141.1414786884564
124,Bed Sheet,Home & Kitchen,467.8150362518892
5798,Headphones,Electronics,483.5039473908498
3924,Jeans,Fashion,294.5374832466137
6839,Smartphone,Electronics,423.9571372453687
3785,Puzzle,Toys & Games,358.58861865879896
8076,Smartwatch,Electronics,307.0130151533621
7831,Laptop,Electronics,479.5063365547901
8369,Knife Set,Home & Kitchen,192.75564994532937
2835,Smartwatch,Electronics,399.9151408308946
2143,Running Shoes,Sports,280.9989757848011
8087,Jeans,Fashion,370.44032840763185
6044,Biography,Books,343.17519306827063
6197,Smartphone,Electronics,278.7331537625236
5224,Tennis Racket,Sports,142.4345484484631
7427,Biography,Books,156.08685321499942
590,Towel Set,Home & Kitchen,196.1994666926166
7841,Fiction Novel,Books,366.7608957319889
2446,Action Figure,Toys & Games,261.2602908732938
3680,Smartwatch,Electronics,118.26257803170324
1516,Yoga Mat,Sports,291.2984483589818
7012,Bed Sheet,Home & Kitchen,10.43495383737843
4588,Bed Sheet,Home & Kitchen,351.8136947026412
4697,Yoga Mat,Sports,18.76775970328741
2903,Card Game,Toys & Games,369.42983710515483
3521,Coffee Maker,Home & Kitchen,266.76751032486806
4696,Hat,Fashion,241.10828250865967
1652,Card Game,Toys & Games,443.8486844234288
4371,Cookbook,Books,245.76810276050014
8271,Mystery Novel,Books,234.6223173743062
2849,Running Shoes,Sports,80.13260232590139
2160,Towel Set,Home & Kitchen,47.33979459555362
5301,Bed Sheet,Home & Kitchen,174.63207517540604
7775,Bed Sheet,Home & Kitchen,89.06711758716514
3530,Knife Set,Home & Kitchen,101.2750077721422
5339,Sneakers,Fashion,408.3157142398461
5942,Card Game,Toys & Games,11.17021874170072
1600,Yoga Mat,Sports,494.74534141299955
9629,Yoga Mat,Sports,131.052194719123
8867,Cookbook,Books,286.9035469267599
830,Cookbook,Books,480.3108336727558
9861,Camera,Electronics,465.11911222151133
8617,Action Figure,Toys & Games,105.03545821785444
3338,Soccer Ball,Sports,465.5974079912141
644,Science Textbook,Books,438.27246100844076
1151,Jeans,Fashion,103.52208703650514
4727,Towel Set,Home & Kitchen,499.18282266066456
8845,Camera,Electronics,25.956404005120934
602,Headphones,Electronics,299.01462775980934
2647,Science Textbook,Books,334.40729326186334
9070,Hat,Fashion,148.29160638934556
7832,Towel Set,Home & Kitchen,94.20262867390342
8798,Action Figure,Toys & Games,224.11252279285057
4021,Running Shoes,Sports,437.65864446220456
2906,Smartwatch,Electronics,59.34199941887627
6036,Board Game,Toys & Games,19.650748201856302
4134,Card Game,Toys & Games,247.05525267034184
9786,Jeans,Fashion,216.66526903141437
5514,Action Figure,Toys & Games,321.96160312906414
7438,Bed Sheet,Home & Kitchen,140.5877497864744
9457,Puzzle,Toys & Games,466.2221714804406
386,Dress,Fashion,98.82912127099138
666,Cookbook,Books,450.26397573279957
7420,Swim Goggles,Sports,274.3929099322532
5353,Cookbook,Books,325.20572171565107
4901,Coffee Maker,Home & Kitchen,148.77677418195887
7803,Sneakers,Fashion,240.42492072957057
1210,Board Game,Toys & Games,182.59034873818612
5835,Swim Goggles,Sports,121.79907459019444
4217,Sneakers,Fashion,40.93256064299779
3485,Towel Set,Home & Kitchen,30.17182298634514
1706,Cookbook,Books,64.32956590988897
6351,Biography,Books,472.13217178115696
9024,Mystery Novel,Books,351.56164718101957
6624,Action Figure,Toys & Games,14.056668029149478
3926,Tennis Racket,Sports,476.23852242708375
378,Biography,Books,453.54079299695354
7432,Sneakers,Fashion,347.70738471542757
9488,Tennis Racket,Sports,79.9557767449845
211,Yoga Mat,Sports,62.02667164191943
3539,Smartphone,Electronics,241.72295415798584
9037,Towel Set,Home & Kitchen,292.6868998056161
807,Card Game,Toys & Games,468.8183430542027
656,Smartphone,Electronics,26.778640951890225
8620,Sneakers,Fashion,151.3207855071769
7677,Soccer Ball,Sports,137.81181399088055
4735,Soccer Ball,Sports,207.77396742799422
9796,Swim Goggles,Sports,173.24162636497616
2041,T-shirt,Fashion,278.3191153199157
3905,Towel Set,Home & Kitchen,95.6321085858675
3193,Dress,Fashion,26.000918744170363
8002,Towel Set,Home & Kitchen,237.298550513473
7878,Yoga Mat,Sports,291.0566272185821
2082,Soccer Ball,Sports,407.9763479866484
4557,Dress,Fashion,20.084419209386283
7072,T-shirt,Fashion,441.37562245374596
654,Headphones,Electronics,418.3116443904606
5988,Fiction Novel,Books,48.09463710440771
7067,Science Textbook,Books,386.0746924683225
9598,Card Game,Toys & Games,431.92917148561264
3196,Smartphone,Electronics,421.4724822501673
7686,Sneakers,Fashion,498.692898472317
6897,Sneakers,Fashion,260.10190565322773
8549,T-shirt,Fashion,488.3963995918031
3290,Smartwatch,Electronics,377.7322919220494
8216,Smartwatch,Electronics,56.394812640877475
6689,Smartwatch,Electronics,335.5480594009414
2210,Science Textbook,Books,81.88920437634489
1807,Board Game,Toys & Games,101.72382099513638
2873,Board Game,Toys & Games,297.7534916355867
9846,Jeans,Fashion,135.4125421001639
6077,Bed Sheet,Home & Kitchen,303.09993297971937
1509,Dress,Fashion,483.9299847364873
8336,Swim Goggles,Sports,325.46497679407116
5962,Smartphone,Electronics,443.114054217884
5881,Running Shoes,Sports,433.77072804139306
7637,Biography,Books,396.8424368656092
8215,T-shirt,Fashion,427.89617970717933
7277,Bed Sheet,Home & Kitchen,45.296078305304796
7016,Coffee Maker,Home & Kitchen,338.1945570953519
2907,Action Figure,Toys & Games,150.2151939597565
6739,Coffee Maker,Home & Kitchen,467.73450495157135
7824,Doll,Toys & Games,482.12324047106966
6877,Sneakers,Fashion,493.5327506540826
794,Science Textbook,Books,445.31836162029094
8746,Fiction Novel,Books,328.43731220405016
9699,Knife Set,Home & Kitchen,365.9675833464867
4358,T-shirt,Fashion,301.8076732981408
8729,Fiction Novel,Books,272.0933339069851
2402,Cookbook,Books,133.88199144192956
6437,Science Textbook,Books,157.3557648944237
431,Tennis Racket,Sports,185.4366299574899
7377,Soccer Ball,Sports,44.19333577196157
4230,Sneakers,Fashion,269.12121694540235
44,Running Shoes,Sports,100.84748934243176
7021,Puzzle,Toys & Games,334.197215126911
5788,T-shirt,Fashion,55.88056376543668
2202,Knife Set,Home & Kitchen,135.29399519171116
3144,Science Textbook,Books,330.6965431964037
327,Fiction Novel,Books,229.60123764995032
4816,Soccer Ball,Sports,267.3577899867074
7575,Cookbook,Books,223.11235659642765
2403,Bed Sheet,Home & Kitchen,320.5376180088522
7519,Smartwatch,Electronics,471.88320561682565
4767,Science Textbook,Books,380.65885591237225
1207,Tennis Racket,Sports,126.13690587038614
5377,Jeans,Fashion,401.0225698218036
5922,Yoga Mat,Sports,275.7943442374015
9666,Puzzle,Toys & Games,10.950371550800957
9901,Sneakers,Fashion,325.22513365048417
4813,Sneakers,Fashion,66.66242825968901
4293,Laptop,Electronics,488.83668218481273
299,Doll,Toys & Games,448.44328605144335
946,Jeans,Fashion,404.67214927223637
2233,Cookbook,Books,242.90476325449308
2297,Board Game,Toys & Games,447.69760282471447
300,Mystery Novel,Books,154.76046414560122
3703,Bed Sheet,Home & Kitchen,323.07957813637404
956,Smartwatch,Electronics,63.15721252680508
2019,Cookbook,Books,236.60592764512072
7275,Cookbook,Books,260.5607621646809
2914,Hat,Fashion,361.59860357442597
9935,Mystery Novel,Books,143.0186115236997
6425,Soccer Ball,Sports,248.38146397922853
951,Knife Set,Home & Kitchen,181.97578761266396
123,Cookbook,Books,455.7161428587495
3412,Puzzle,Toys & Games,95.28088664302086
820,Lamp,Home & Kitchen,224.65442594942778
7322,Coffee Maker,Home & Kitchen,131.67307885097233
3484,Sneakers,Fashion,460.02411002807673
7643,Biography,Books,309.35135328692803
8354,Tennis Racket,Sports,54.336078499369656
8648,Cookbook,Books,466.72921069105763
9802,Camera,Electronics,224.93125506473717
2354,Towel Set,Home & Kitchen,18.559610623384287
3294,Bed Sheet,Home & Kitchen,58.302973148280266
958,Cookbook,Books,256.3877190278359
3721,Camera,Electronics,340.36173759638484
315,Yoga Mat,Sports,349.8249688201338
1986,Knife Set,Home & Kitchen,322.1772077251854
922,Board Game,Toys & Games,463.6077296477847
3554,Dress,Fashion,274.5557086571579
2289,Jeans,Fashion,387.4050187970684
1061,Swim Goggles,Sports,197.38337572099198
845,Sneakers,Fashion,384.2712317978509
4081,Biography,Books,439.5298323487339
9891,Yoga Mat,Sports,114.88858224909102
437,Bed Sheet,Home & Kitchen,31.901110160921395
5352,Fiction Novel,Books,319.7319017904503
1394,Running Shoes,Sports,296.91225653734074
2036,Yoga Mat,Sports,495.55744984673703
5663,Puzzle,Toys & Games,471.81141830013206
1678,Cookbook,Books,79.4695353258741
8313,Coffee Maker,Home & Kitchen,142.77529506769096
3538,Card Game,Toys & Games,279.6444086106468
2685,Laptop,Electronics,282.0217651010294
2018,Cookbook,Books,262.7152185932152
5624,Card Game,Toys & Games,427.76405058626705
1965,Soccer Ball,Sports,42.0055107323362
1886,Camera,Electronics,62.8681495153504
3682,Puzzle,Toys & Games,48.13563551433052
9280,Headphones,Electronics,280.28829523822674
844,Doll,Toys & Games,360.8652938561901
1665,Puzzle,Toys & Games,213.86625514169245
3288,Dress,Fashion,277.45981433320554
4028,Biography,Books,36.39384004627031
4453,Knife Set,Home & Kitchen,74.32494845996635
2900,Smartphone,Electronics,22.688505865440597
7282,Swim Goggles,Sports,116.2216455621095
5802,Bed Sheet,Home & Kitchen,74.79560896261255
74,Mystery Novel,Books,327.33596109498166
5498,Headphones,Electronics,454.4447564598776
4759,Headphones,Electronics,492.58217856750167
1663,Running Shoes,Sports,484.1700592478487
7858,Bed Sheet,Home & Kitchen,430.26947182961595
957,Tennis Racket,Sports,456.61707892054073
1487,Action Figure,Toys & Games,18.04259260303691
5268,Lamp,Home & Kitchen,446.08125917257104
4115,Towel Set,Home & Kitchen,118.31507471846129
3329,Lamp,Home & Kitchen,24.62680617346002
577,Dress,Fashion,33.80246081794622
5653,Running Shoes,Sports,53.29679152968765
7269,Smartphone,Electronics,240.23637898962048
3694,Swim Goggles,Sports,23.210051581571168
1278,Running Shoes,Sports,40.48628091757108
8773,Running Shoes,Sports,468.4537593162977
5723,Dress,Fashion,86.18244009660712
9185,Board Game,Toys & Games,318.8353785177583
4310,Swim Goggles,Sports,264.88459855023945
1971,Jeans,Fashion,266.3120346606547
2766,Smartwatch,Electronics,213.54862259524717
1068,Science Textbook,Books,87.16205448633191
8073,Cookbook,Books,358.23872845106166
1308,Bed Sheet,Home & Kitchen,269.97464607493504
3577,Running Shoes,Sports,114.49532124342353
9164,Card Game,Toys & Games,65.59652462460802
1047,Coffee Maker,Home & Kitchen,82.96806356033464
5524,Puzzle,Toys & Games,140.2394812343535
9352,Mystery Novel,Books,119.86385425393169
5316,Hat,Fashion,81.63102707888956
1752,Card Game,Toys & Games,179.26256284710624
140,Tennis Racket,Sports,127.27384437899961
8514,Tennis Racket,Sports,374.0367045897601
1315,Board Game,Toys & Games,10.783545726990909
2366,Hat,Fashion,372.0585707294203
8938,Bed Sheet,Home & Kitchen,43.11038537700075
6700,Towel Set,Home & Kitchen,193.81878156318822
5544,Yoga Mat,Sports,78.90976127181796
3602,Knife Set,Home & Kitchen,163.623424504394
9273,Coffee Maker,Home & Kitchen,201.00700545996634
4843,Puzzle,Toys & Games,164.40777065142808
4689,Card Game,Toys & Games,493.4902744409735
5238,Board Game,Toys & Games,471.80821507072335
2110,Hat,Fashion,427.7866321219486
1204,Biography,Books,305.6201948276839
2709,Science Textbook,Books,65.0188823801576
7980,Swim Goggles,Sports,305.63298413843785
6918,Yoga Mat,Sports,66.7533139254383
8270,Mystery Novel,Books,249.02827266712026
7911,Fiction Novel,Books,442.96085105346395
9189,Biography,Books,132.6692733309364
1333,Coffee Maker,Home & Kitchen,343.93566769862997
4477,Cookbook,Books,69.30498634261053
2853,Hat,Fashion,244.42191143622588
5963,Mystery Novel,Books,350.3281954906644
8506,Knife Set,Home & Kitchen,174.53774908024212
9543,Yoga Mat,Sports,171.97772178125751
3607,Sneakers,Fashion,139.07875349304206
3108,Biography,Books,244.18186982205344
6765,Card Game,Toys & Games,15.531885125003063
1520,Camera,Electronics,38.9689262627156
1427,Action Figure,Toys & Games,99.39400282648265
2692,Smartwatch,Electronics,56.853145085355976
1398,Cookbook,Books,346.5552351232594
8463,Laptop,Electronics,463.24421287289294
1756,Tennis Racket,Sports,281.82553880119576
2176,Fiction Novel,Books,435.4641725696319
1439,Sneakers,Fashion,200.9465833364437
8057,Laptop,Electronics,354.2589386245726
194,Camera,Electronics,409.64354502647626
3160,Card Game,Toys & Games,265.14082289796306
7032,Science Textbook,Books,300.2242634477844
8137,Knife Set,Home & Kitchen,314.3976332397817
6775,Mystery Novel,Books,489.58092185148587
4713,Bed Sheet,Home & Kitchen,58.05296393704588
8402,T-shirt,Fashion,373.1494068698789
4205,Sneakers,Fashion,177.22151057014236
7737,Action Figure,Toys & Games,25.1683152335433
905,Puzzle,Toys & Games,138.655853041079
6914,Soccer Ball,Sports,352.15578120899835
5890,Bed Sheet,Home & Kitchen,41.32393562763907
1788,Bed Sheet,Home & Kitchen,380.60571103025194
215,Hat,Fashion,129.89475476024938
3630,Sneakers,Fashion,57.224508875806414
6285,Coffee Maker,Home & Kitchen,128.6368708338237
4241,Swim Goggles,Sports,182.2654058693707
9288,Fiction Novel,Books,18.663303485668735
6934,Lamp,Home & Kitchen,17.765923477284765
3353,Laptop,Electronics,286.5967704479427
9015,Yoga Mat,Sports,346.80448265478026
8543,Doll,Toys & Games,195.13972283689404
924,Laptop,Electronics,407.98507547911044
6661,Doll,Toys & Games,266.6044650949644
9233,Coffee Maker,Home & Kitchen,101.67632240163134
3650,Jeans,Fashion,227.18127241578543
9789,Soccer Ball,Sports,25.65077128940329
6633,Towel Set,Home & Kitchen,218.93719873349602
3683,Biography,Books,249.972800657954
7003,Doll,Toys & Games,354.2809917846788
4649,Bed Sheet,Home & Kitchen,42.43391224187917
9252,Sneakers,Fashion,359.80440870819797
2422,Jeans,Fashion,252.8226542854352
790,Dress,Fashion,260.5940358766554
5543,Jeans,Fashion,46.60920773689343
3836,Headphones,Electronics,401.13450550265014
